Channel4 (Time[ns] vs Countrate):
0	0
0.0823045	84934
0.164609	240723
0.246914	84999
0.329218	241212
0.411523	86566
0.493827	245324
0.576132	87950
0.658436	243761
0.740741	89464
0.823045	246269
0.90535	92274
0.987654	245796
1.06996	92722
1.15226	245503
1.23457	93532
1.31687	245602
1.39918	92500
1.48148	248667
1.56379	90425
1.64609	253135
1.7284	89254
1.8107	254218
1.893	94332
1.97531	253513
2.05761	98062
2.13992	254517
2.22222	100562
2.30453	257468
2.38683	99450
2.46914	263256
2.55144	97133
2.63374	267322
2.71605	92062
2.79835	268818
2.88066	91317
2.96296	269402
3.04527	90054
3.12757	269460
3.20988	90311
3.29218	270188
3.37449	91834
3.45679	271471
3.53909	95201
3.6214	270129
3.7037	92943
3.78601	271340
3.86831	95342
3.95062	276468
4.03292	94018
4.11523	262770
4.19753	94065
4.27984	262756
4.36214	96467
4.44444	259585
4.52675	95953
4.60905	260921
4.69136	96292
4.77366	258790
4.85597	97169
4.93827	263605
5.02058	98540
5.10288	262376
5.18519	96002
5.26749	260841
5.34979	95594
5.4321	258842
5.5144	92279
5.59671	254570
5.67901	92735
5.76132	257119
5.84362	92425
5.92593	259280
6.00823	92392
6.09053	264883
6.17284	92594
6.25514	269276
6.33745	97781
6.41975	291106
6.50206	118296
6.58436	372986
6.66667	142874
6.74897	407120
6.83128	135595
6.91358	381262
6.99588	123334
7.07819	359344
7.16049	110828
7.2428	322445
7.3251	99366
7.40741	271033
7.48971	93290
7.57202	236616
7.65432	91632
7.73663	224184
7.81893	92149
7.90123	217710
7.98354	92163
8.06584	215966
8.14815	88022
8.23045	216571
8.31276	85419
8.39506	221726
8.47737	84759
8.55967	213865
8.64198	86648
8.72428	213312
8.80658	91022
8.88889	214846
8.97119	92037
9.0535	221422
9.1358	92142
9.21811	233070
9.30041	92787
9.38272	246185
9.46502	88001
9.54733	248549
9.62963	81575
9.71193	223466
9.79424	67987
9.87654	174169
9.95885	52194
10.0412	139093
10.1235	45933
10.2058	130896
10.2881	48560
10.3704	149746
10.4527	57784
10.535	181664
10.6173	69250
10.6996	214011
10.7819	83560
10.8642	237547
10.9465	90920
11.0288	257365
11.1111	100194
11.1934	292026
11.2757	115714
11.358	342615
11.4403	132099
11.5226	372989
11.6049	134878
11.6872	367222
11.7695	131199
11.8519	344345
11.9342	121209
12.0165	317397
12.0988	113821
12.1811	302724
12.2634	108387
12.3457	291551
12.428	104950
12.5103	284547
12.5926	99033
12.6749	280510
12.7572	99033
12.8395	289894
12.9218	98061
13.0041	278153
13.0864	95735
13.1687	274591
13.251	96470
13.3333	271444
13.4156	95503
13.4979	270685
13.5802	95251
13.6626	269264
13.7449	96076
13.8272	269240
13.9095	97414
13.9918	267547
14.0741	97207
14.1564	267468
14.2387	99042
14.321	268622
14.4033	98888
14.4856	267954
14.5679	99752
14.6502	265158
14.7325	98303
14.8148	264406
14.8971	97085
14.9794	262237
15.0617	95310
15.144	261701
15.2263	98732
15.3086	260618
15.3909	98048
15.4733	261788
15.5556	99397
15.6379	266108
15.7202	98323
15.8025	267627
15.8848	98229
15.9671	268726
16.0494	96246
16.1317	266723
16.214	97584
16.2963	268479
16.3786	97211
16.4609	268280
16.5432	96691
16.6255	269090
16.7078	96890
16.7901	269454
16.8724	95570
16.9547	267698
17.037	92039
17.1193	268394
17.2016	91688
17.284	274400
17.3663	91831
17.4486	266958
17.5309	92848
17.6132	265670
17.6955	94067
17.7778	266556
17.8601	95590
17.9424	267320
18.0247	95240
18.107	264413
18.1893	95843
18.2716	268310
18.3539	97025
18.4362	265738
18.5185	97029
18.6008	268361
18.6831	98862
18.7654	266619
18.8477	98771
18.93	265515
19.0123	99808
19.0947	262904
19.177	99380
19.2593	262994
19.3416	98786
19.4239	261833
19.5062	97094
19.5885	262385
19.6708	100366
19.7531	262810
19.8354	99633
19.9177	262893
20	99469
20.0823	265027
20.1646	97737
20.2469	268376
20.3292	97431
20.4115	268887
20.4938	96389
20.5761	266635
20.6584	97186
20.7407	268171
20.823	95981
20.9053	265347
20.9877	95842
21.07	267792
21.1523	95814
21.2346	268270
21.3169	95445
21.3992	268805
21.4815	91993
21.5638	271153
21.6461	92861
21.7284	278289
21.8107	92049
21.893	267023
21.9753	93062
22.0576	267106
22.1399	94857
22.2222	266934
22.3045	95581
22.3868	266013
22.4691	94919
22.5514	264830
22.6337	96344
22.716	267177
22.7984	97347
22.8807	264481
22.963	95576
23.0453	264198
23.1276	97442
23.2099	264921
23.2922	97739
23.3745	262506
23.4568	99814
23.5391	262548
23.6214	99298
23.7037	261939
23.786	99302
23.8683	262987
23.9506	97460
24.0329	263575
24.1152	99716
24.1975	263024
24.2798	100093
24.3621	262910
24.4444	99129
24.5267	264453
24.6091	98178
24.6914	267205
24.7737	96987
24.856	265977
24.9383	95873
25.0206	266049
25.1029	97281
25.1852	267551
25.2675	95352
25.3498	266161
25.4321	95944
25.5144	266687
25.5967	95370
25.679	266900
25.7613	94853
25.8436	266766
25.9259	91660
26.0082	266655
26.0905	91757
26.1728	275243
26.2551	91637
26.3374	266091
26.4198	92646
26.5021	266115
26.5844	94875
26.6667	266164
26.749	95613
26.8313	266360
26.9136	94848
26.9959	264676
27.0782	96010
27.1605	266204
27.2428	97108
27.3251	263961
27.4074	95690
27.4897	265766
27.572	97738
27.6543	264240
27.7366	97205
27.8189	261742
27.9012	98004
27.9835	261394
28.0658	99503
28.1481	262406
28.2305	98466
28.3128	262603
28.3951	97983
28.4774	263890
28.5597	100463
28.642	262344
28.7243	99848
28.8066	263269
28.8889	99108
28.9712	264474
29.0535	97528
29.1358	265837
29.2181	96919
29.3004	266170
29.3827	95282
29.465	263996
29.5473	96845
29.6296	265494
29.7119	95499
29.7942	264804
29.8765	95404
29.9588	265981
30.0412	94745
