Channel6 (Time[ns] vs Countrate):
0	0
0.0823045	86399
0.164609	248828
0.246914	84729
0.329218	249001
0.411523	85012
0.493827	258393
0.576132	87379
0.658436	252727
0.740741	88041
0.823045	256229
0.90535	91722
0.987654	260142
1.06996	92397
1.15226	259561
1.23457	93686
1.31687	259758
1.39918	94192
1.48148	262626
1.56379	96069
1.64609	262710
1.7284	96742
1.8107	265177
1.893	100458
1.97531	266218
2.05761	101581
2.13992	263965
2.22222	102302
2.30453	264651
2.38683	101512
2.46914	267137
2.55144	100005
2.63374	271026
2.71605	98501
2.79835	272489
2.88066	102985
2.96296	271620
3.04527	107722
3.12757	273404
3.20988	110649
3.29218	275916
3.37449	109103
3.45679	282754
3.53909	106373
3.6214	287826
3.7037	101229
3.78601	288618
3.86831	99418
3.95062	292070
4.03292	98035
4.11523	291156
4.19753	98066
4.27984	292105
4.36214	100820
4.44444	294311
4.52675	103994
4.60905	296513
4.69136	102977
4.77366	296529
4.85597	102586
4.93827	302305
5.02058	104026
5.10288	291570
5.18519	103760
5.26749	291571
5.34979	107314
5.4321	286799
5.5144	106468
5.59671	286916
5.67901	107962
5.76132	285216
5.84362	107612
5.92593	288846
6.00823	108200
6.09053	288428
6.17284	107240
6.25514	289230
6.33745	107374
6.41975	287334
6.50206	104253
6.58436	281729
6.66667	103179
6.74897	277697
6.83128	101324
6.91358	278070
6.99588	101502
7.07819	283985
7.16049	101905
7.2428	289213
7.3251	104253
7.40741	292215
7.48971	108552
7.57202	300696
7.65432	109545
7.73663	305261
7.81893	107015
7.90123	304715
7.98354	103864
8.06584	300405
8.14815	97878
8.23045	296432
8.31276	101794
8.39506	298200
8.47737	112833
8.55967	300695
8.64198	120030
8.72428	298551
8.80658	123535
8.88889	291268
8.97119	120559
9.0535	282945
9.1358	114525
9.21811	279928
9.30041	109360
9.38272	283811
9.46502	108334
9.54733	269922
9.62963	108653
9.71193	263220
9.79424	111818
9.87654	260914
9.95885	111314
10.0412	264447
10.1235	112099
10.2058	278297
10.2881	112195
10.3704	295076
10.4527	106262
10.535	298022
10.6173	102744
10.6996	303292
10.7819	105545
10.8642	301738
10.9465	103850
11.0288	296836
11.1111	104148
11.1934	289614
11.2757	104375
11.358	285823
11.4403	102651
11.5226	284834
11.6049	102513
11.6872	283158
11.7695	104738
11.8519	282446
11.9342	106955
12.0165	286599
12.0988	108659
12.1811	293243
12.2634	110622
12.3457	300299
12.428	111344
12.5103	300990
12.5926	110537
12.6749	295890
12.7572	108415
12.8395	294150
12.9218	107659
13.0041	286672
13.0864	104557
13.1687	285880
13.251	104784
13.3333	284921
13.4156	103741
13.4979	283509
13.5802	99963
13.6626	285089
13.7449	99379
13.8272	299860
13.9095	101819
13.9918	293014
14.0741	101602
14.1564	295855
14.2387	104737
14.321	294912
14.4033	103393
14.4856	292504
14.5679	104711
14.6502	292170
14.7325	105427
14.8148	293991
14.8971	106387
14.9794	291765
15.0617	106443
15.144	293401
15.2263	108600
15.3086	292316
15.3909	109243
15.4733	289957
15.5556	110201
15.6379	288487
15.7202	111139
15.8025	290727
15.8848	111640
15.9671	289636
16.0494	108578
16.1317	288495
16.214	110127
16.2963	283779
16.3786	110329
16.4609	285596
16.5432	109993
16.6255	288117
16.7078	108852
16.7901	292736
16.8724	109111
16.9547	295266
17.037	107770
17.1193	293327
17.2016	106656
17.284	296184
17.3663	106277
17.4486	292861
17.5309	105779
17.6132	294667
17.6955	105739
17.7778	293536
17.8601	104003
17.9424	294518
18.0247	102587
18.107	295062
18.1893	101242
18.2716	303499
18.3539	101719
18.4362	293931
18.5185	101249
18.6008	292674
18.6831	104644
18.7654	292103
18.8477	104462
18.93	291070
19.0123	105441
19.0947	289976
19.177	105332
19.2593	293543
19.3416	106824
19.4239	290373
19.5062	106415
19.5885	293118
19.6708	109574
19.7531	291452
19.8354	109513
19.9177	290380
20	112286
20.0823	290419
20.1646	112516
20.2469	290330
20.3292	111412
20.4115	289494
20.4938	109305
20.5761	289685
20.6584	110912
20.7407	286771
20.823	111414
20.9053	289268
20.9877	111416
21.07	291049
21.1523	109553
21.2346	293307
21.3169	109144
21.3992	293123
21.4815	105699
21.5638	290964
21.6461	105721
21.7284	293342
21.8107	105393
21.893	293022
21.9753	105357
22.0576	294049
22.1399	105148
22.2222	294193
22.3045	104985
22.3868	296122
22.4691	102667
22.5514	295384
22.6337	100826
22.716	305215
22.7984	102891
22.8807	295054
