Channel1 (Time[ns] vs Countrate):
0	0
0.0823045	84292
0.164609	245107
0.246914	82379
0.329218	247133
0.411523	83110
0.493827	258552
0.576132	86304
0.658436	252984
0.740741	86802
0.823045	255584
0.90535	89774
0.987654	256397
1.06996	89046
1.15226	257528
1.23457	89561
1.31687	258202
1.39918	90299
1.48148	260355
1.56379	91852
1.64609	258933
1.7284	93357
1.8107	259315
1.893	97258
1.97531	259626
2.05761	97483
2.13992	261618
2.22222	99382
2.30453	264010
2.38683	99663
2.46914	268358
2.55144	96788
2.63374	269759
2.71605	95457
2.79835	271787
2.88066	99697
2.96296	269620
3.04527	104812
3.12757	271150
3.20988	106899
3.29218	274098
3.37449	106294
3.45679	279931
3.53909	102549
3.6214	284605
3.7037	98909
3.78601	283534
3.86831	96949
3.95062	286495
4.03292	96196
4.11523	284395
4.19753	96568
4.27984	285811
4.36214	97050
4.44444	288811
4.52675	100127
4.60905	291212
4.69136	99935
4.77366	291164
4.85597	100914
4.93827	299992
5.02058	101377
5.10288	287541
5.18519	101409
5.26749	286938
5.34979	104288
5.4321	282013
5.5144	102966
5.59671	280454
5.67901	102849
5.76132	276543
5.84362	101561
5.92593	280378
6.00823	101848
6.09053	278949
6.17284	101348
6.25514	280479
6.33745	103409
6.41975	285828
6.50206	102291
6.58436	283598
6.66667	100702
6.74897	280947
6.83128	100460
6.91358	281227
6.99588	98785
7.07819	279190
7.16049	97187
7.2428	279855
7.3251	98046
7.40741	276523
7.48971	102324
7.57202	297916
7.65432	110639
7.73663	321273
7.81893	112119
7.90123	316826
7.98354	105098
8.06584	304982
8.14815	98261
8.23045	292184
8.31276	97233
8.39506	279359
8.47737	102671
8.55967	266672
8.64198	105646
8.72428	263202
8.80658	107874
8.88889	261511
8.97119	111134
9.0535	265793
9.1358	109431
9.21811	271694
9.30041	109294
9.38272	287393
9.46502	111616
9.54733	280747
9.62963	112756
9.71193	276658
9.79424	115350
9.87654	267829
9.95885	112525
10.0412	264618
10.1235	108202
10.2058	267634
10.2881	105167
10.3704	275712
10.4527	97998
10.535	278731
10.6173	94528
10.6996	281032
10.7819	93969
10.8642	270051
10.9465	88349
11.0288	260275
11.1111	88714
11.1934	261423
11.2757	94302
11.358	274589
11.4403	99672
11.5226	286314
11.6049	102260
