Channel4 (Time[ns] vs Countrate):
0	0
0.0823045	83330
0.164609	236946
0.246914	82609
0.329218	239908
0.411523	82581
0.493827	241899
0.576132	80614
0.658436	243378
0.740741	81388
0.823045	251508
0.90535	82771
0.987654	245390
1.06996	84336
1.15226	249667
1.23457	87335
1.31687	250593
1.39918	87631
1.48148	252501
1.56379	87921
1.64609	252961
1.7284	89129
1.8107	257119
1.893	91128
1.97531	255884
2.05761	92049
2.13992	258463
2.22222	95191
2.30453	258768
2.38683	95225
2.46914	256928
2.55144	96821
2.63374	256204
2.71605	95704
2.79835	260295
2.88066	93129
2.96296	264356
3.04527	92062
3.12757	264687
3.20988	97102
3.29218	263905
3.37449	100937
3.45679	264499
3.53909	104534
3.6214	267129
3.7037	103030
3.78601	273913
3.86831	100629
3.95062	277260
4.03292	95783
4.11523	278867
4.19753	94338
4.27984	280811
4.36214	92854
4.44444	281023
4.52675	92855
4.60905	281439
4.69136	94395
4.77366	283094
4.85597	97166
4.93827	282574
5.02058	96317
5.10288	282944
5.18519	97588
5.26749	287695
5.34979	96666
5.4321	275022
5.5144	97448
5.59671	274810
5.67901	99233
5.76132	272953
5.84362	99062
5.92593	273446
6.00823	99124
6.09053	269963
6.17284	99390
6.25514	275441
6.33745	100650
6.41975	274990
6.50206	98299
6.58436	272723
6.66667	98289
6.74897	270260
6.83128	94653
6.91358	265535
6.99588	95475
7.07819	267556
7.16049	95098
7.2428	270576
7.3251	95673
7.40741	276594
7.48971	95397
7.57202	280142
7.65432	102432
7.73663	304283
7.81893	121510
7.90123	387931
7.98354	148059
8.06584	424819
8.14815	140911
8.23045	398545
8.31276	129079
8.39506	375838
8.47737	115635
8.55967	336579
8.64198	103297
8.72428	281008
8.80658	97042
8.88889	247036
8.97119	95480
9.0535	233673
9.1358	94942
9.21811	226228
9.30041	95282
9.38272	225147
9.46502	91353
9.54733	225574
9.62963	87796
9.71193	232038
9.79424	87307
9.87654	223743
9.95885	89577
10.0412	222719
10.1235	93676
10.2058	225287
10.2881	95497
10.3704	231611
10.4527	95638
10.535	244876
10.6173	95345
10.6996	259279
10.7819	90696
10.8642	260570
10.9465	83850
11.0288	235188
11.1111	70598
11.1934	182907
11.2757	53771
11.358	144970
11.4403	46840
11.5226	136304
11.6049	50002
11.6872	155227
11.7695	59347
11.8519	189574
11.9342	71895
12.0165	223360
12.0988	85431
12.1811	247346
12.2634	94562
12.3457	268240
12.428	103237
12.5103	301814
12.5926	118877
12.6749	355929
12.7572	137642
12.8395	390698
12.9218	141035
13.0041	383751
13.0864	137056
13.1687	359667
13.251	125347
13.3333	332429
13.4156	118094
13.4979	314608
13.5802	112419
13.6626	304263
13.7449	108250
13.8272	297850
13.9095	103067
13.9918	295526
14.0741	101303
14.1564	302742
14.2387	100266
14.321	291311
14.4033	98935
14.4856	288049
14.5679	99242
14.6502	284595
14.7325	98699
14.8148	284015
14.8971	98345
14.9794	280659
15.0617	99093
15.144	280963
15.2263	99335
15.3086	278658
15.3909	99893
15.4733	280758
15.5556	101481
15.6379	280917
15.7202	101047
15.8025	278958
15.8848	102391
15.9671	275843
16.0494	101966
16.1317	275347
16.214	100618
16.2963	274176
16.3786	99070
16.4609	273811
16.5432	102181
16.6255	272659
16.7078	101827
16.7901	273578
16.8724	103255
16.9547	278006
17.037	102403
17.1193	280634
17.2016	100886
17.284	279806
17.3663	100047
17.4486	278485
17.5309	100586
17.6132	280115
17.6955	100733
17.7778	280028
17.8601	100393
17.9424	281389
18.0247	99386
18.107	281520
18.1893	98595
18.2716	280291
18.3539	94881
18.4362	278247
18.5185	93852
18.6008	285891
18.6831	94183
18.7654	277774
18.8477	95559
18.93	278753
19.0123	97293
19.0947	279219
19.177	98085
19.2593	277783
19.3416	97114
19.4239	276619
19.5062	97832
19.5885	279406
19.6708	99164
19.7531	278669
19.8354	99445
19.9177	280705
20	101454
20.0823	279475
20.1646	101165
20.2469	277568
20.3292	102846
20.4115	273347
20.4938	102604
20.5761	275772
20.6584	102444
20.7407	275849
20.823	100509
20.9053	275440
20.9877	104201
21.07	275060
21.1523	103087
21.2346	274996
21.3169	103229
21.3992	276649
21.4815	101304
