Channel3 (Time[ns] vs Countrate):
0	0
0.0823045	87549
0.164609	248910
0.246914	87890
0.329218	249247
0.411523	88444
0.493827	246221
0.576132	89888
0.658436	251515
0.740741	91210
0.823045	250134
0.90535	92613
0.987654	255532
1.06996	97104
1.15226	253445
1.23457	97237
1.31687	251614
1.39918	97301
1.48148	248938
1.56379	95224
1.64609	252624
1.7284	94254
1.8107	259510
1.893	94584
1.97531	267385
2.05761	98401
2.13992	269283
2.22222	104887
2.30453	271905
2.38683	107146
2.46914	273368
2.55144	104070
2.63374	275199
2.71605	102086
2.79835	275351
2.88066	96535
2.96296	273907
3.04527	94956
3.12757	279755
3.20988	93734
3.29218	278817
3.37449	95230
3.45679	283096
3.53909	97673
3.6214	285731
3.7037	100305
3.78601	288252
3.86831	99255
3.95062	284038
4.03292	99565
4.11523	293503
4.19753	101450
4.27984	281494
4.36214	99968
4.44444	275667
4.52675	101647
4.60905	272710
4.69136	100849
4.77366	268175
4.85597	100944
4.93827	270486
5.02058	102311
5.10288	275219
5.18519	101477
5.26749	274184
5.34979	100508
5.4321	278054
5.5144	100327
5.59671	271294
5.67901	98100
5.76132	269070
5.84362	97274
5.92593	265039
6.00823	96249
6.09053	270684
6.17284	99622
6.25514	280385
6.33745	100277
6.41975	285312
6.50206	101745
6.58436	283625
6.66667	102942
6.74897	282269
6.83128	100759
6.91358	281428
6.99588	97321
7.07819	278257
7.16049	95512
7.2428	281328
7.3251	93390
7.40741	286737
7.48971	96844
7.57202	284995
7.65432	105462
7.73663	276236
7.81893	108832
7.90123	271218
7.98354	112188
8.06584	274304
8.14815	116857
8.23045	279774
8.31276	113595
8.39506	286238
8.47737	115000
8.55967	296471
8.64198	112965
8.72428	277301
8.80658	112208
8.88889	267016
8.97119	113842
9.0535	258051
9.1358	109953
9.21811	252612
9.30041	105120
9.38272	254701
9.46502	103560
9.54733	269024
9.62963	97986
9.71193	275116
9.79424	94216
9.87654	280870
9.95885	96284
10.0412	280559
10.1235	96879
10.2058	280790
10.2881	97992
10.3704	276330
10.4527	97825
10.535	274569
10.6173	98993
10.6996	275591
10.7819	99423
10.8642	281683
10.9465	103819
11.0288	281444
11.1111	106090
11.1934	281150
11.2757	105276
11.358	277724
11.4403	103252
11.5226	274438
11.6049	102029
11.6872	271186
11.7695	98261
11.8519	269749
11.9342	98962
12.0165	273739
12.0988	100326
12.1811	273152
12.2634	101358
12.3457	278063
12.428	102222
12.5103	279868
12.5926	101879
12.6749	282175
12.7572	98233
12.8395	281152
12.9218	97856
13.0041	291165
13.0864	99214
13.1687	283002
13.251	99970
13.3333	285118
13.4156	102949
13.4979	282836
13.5802	103262
13.6626	280605
13.7449	102429
13.8272	279619
13.9095	100978
13.9918	282980
14.0741	101626
14.1564	282607
14.2387	100984
14.321	283393
14.4033	104811
14.4856	282288
14.5679	104813
14.6502	278579
14.7325	105849
14.8148	277382
14.8971	104601
14.9794	273338
15.0617	103047
15.144	273529
15.2263	102341
15.3086	271808
15.3909	102196
15.4733	270967
15.5556	105683
15.6379	277876
15.7202	105899
15.8025	278981
15.8848	105076
15.9671	283442
16.0494	105188
16.1317	281607
16.214	102557
16.2963	280284
16.3786	102457
16.4609	279548
16.5432	100499
16.6255	278035
16.7078	101386
16.7901	279134
16.8724	100256
16.9547	280335
17.037	101004
17.1193	283690
17.2016	96832
17.284	282565
17.3663	97965
17.4486	294741
17.5309	99207
17.6132	285276
17.6955	98063
17.7778	283936
17.8601	101806
17.9424	283531
18.0247	101851
18.107	282695
18.1893	102233
18.2716	282258
18.3539	102301
18.4362	281832
18.5185	102020
18.6008	277965
18.6831	100746
18.7654	277282
18.8477	102888
18.93	276065
19.0123	103600
19.0947	275148
19.177	104910
19.2593	274210
19.3416	105944
19.4239	275137
19.5062	105999
19.5885	275082
19.6708	104805
19.7531	277853
19.8354	104592
19.9177	275113
20	106638
20.0823	277370
20.1646	105809
20.2469	279458
20.3292	104331
20.4115	279951
20.4938	105172
20.5761	280635
20.6584	101654
20.7407	279483
20.823	101632
20.9053	280959
20.9877	100749
21.07	278946
21.1523	100902
21.2346	281320
21.3169	100691
21.3992	282462
21.4815	100620
21.5638	283302
21.6461	97201
21.7284	282858
21.8107	98391
21.893	292868
21.9753	97964
22.0576	282015
22.1399	98083
22.2222	284339
22.3045	102340
22.3868	284176
22.4691	102150
22.5514	283564
22.6337	102268
22.716	281804
22.7984	102830
22.8807	284123
22.963	103384
23.0453	280086
23.1276	103406
23.2099	282978
23.2922	105000
23.3745	279326
23.4568	105553
23.5391	276571
23.6214	105423
23.7037	273974
23.786	106475
23.8683	274886
23.9506	105480
24.0329	274243
24.1152	104578
24.1975	278314
24.2798	104729
24.3621	276149
24.4444	106397
24.5267	276850
24.6091	105795
24.6914	276179
24.7737	103163
24.856	278877
24.9383	102810
25.0206	278979
25.1029	101808
25.1852	278535
25.2675	101390
25.3498	281614
25.4321	101257
25.5144	280100
25.5967	101076
25.679	279379
25.7613	100267
25.8436	280629
25.9259	99866
26.0082	280269
26.0905	96168
26.1728	282515
26.2551	98006
26.3374	291045
26.4198	98257
26.5021	282486
26.5844	97646
26.6667	281820
26.749	100634
26.8313	280987
26.9136	100803
26.9959	280224
27.0782	101392
27.1605	277512
27.2428	102039
27.3251	282429
27.4074	102367
27.4897	277310
27.572	101752
27.6543	279774
27.7366	104458
27.8189	275429
27.9012	103550
27.9835	275064
28.0658	105426
28.1481	275667
28.2305	106105
28.3128	275879
28.3951	106288
28.4774	276980
28.5597	104799
28.642	278127
28.7243	105166
28.8066	276402
28.8889	107180
28.9712	277603
29.0535	105529
29.1358	278191
29.2181	103920
29.3004	280342
29.3827	103799
29.465	279352
29.5473	101906
29.6296	279008
29.7119	101690
29.7942	281679
29.8765	100997
29.9588	281260
30.0412	101696
30.1235	282415
30.2058	100879
30.2881	282352
30.3704	100321
30.4527	282450
30.535	96351
30.6173	280858
30.6996	96714
30.7819	288081
30.8642	96714
30.9465	277064
31.0288	95813
31.1111	277824
31.1934	99691
31.2757	276005
31.358	99882
31.4403	277575
31.5226	100245
31.6049	276530
31.6872	101463
31.7695	280018
31.8519	102146
31.9342	277831
32.0165	102377
32.0988	279088
32.1811	104465
32.2634	278749
32.3457	104538
32.428	276402
32.5103	105698
32.5926	276498
32.6749	107300
32.7572	277574
32.8395	106844
32.9218	276606
33.0041	105049
33.0864	280079
33.1687	106168
33.251	277476
33.3333	106965
33.4156	278609
33.4979	105614
33.5802	278390
33.6626	104298
33.7449	280630
33.8272	103892
33.9095	278340
33.9918	101206
34.0741	278749
34.1564	101253
34.2387	277908
34.321	99840
34.4033	276427
34.4856	100452
34.5679	277759
34.6502	99742
34.7325	279359
34.8148	99943
34.8971	281759
34.9794	96532
35.0617	281700
35.144	97649
35.2263	289567
35.3086	97250
35.3909	280671
35.4733	96661
35.5556	279513
35.6379	99486
35.7202	279408
35.8025	100125
35.8848	279104
35.9671	100330
36.0494	277658
36.1317	101878
36.214	281949
36.2963	103489
36.3786	279179
36.4609	102451
36.5432	280922
36.6255	105050
36.7078	277912
36.7901	104574
36.8724	276825
36.9547	104781
37.037	273306
37.1193	105688
37.2016	274014
37.284	105026
37.3663	275112
37.4486	103925
37.5309	277125
37.6132	104442
37.6955	274328
37.7778	105718
37.8601	276816
37.9424	105467
38.0247	277988
38.107	103732
38.1893	279691
38.2716	104067
38.3539	280336
38.4362	101273
38.5185	278943
38.6008	101056
38.6831	279706
38.7654	100390
38.8477	277354
38.93	100254
39.0123	279031
39.0947	99982
39.177	280047
39.2593	100169
39.3416	280418
39.4239	96405
39.5062	281029
39.5885	97439
39.6708	290125
39.7531	97306
39.8354	281644
39.9177	97467
40	282329
40.0823	101032
40.1646	281074
40.2469	100440
40.3292	280159
40.4115	101249
40.4938	278592
40.5761	102073
40.6584	281098
40.7407	101937
40.823	278256
40.9053	101463
40.9877	279352
41.07	104191
41.1523	277181
41.2346	103917
41.3169	275625
41.3992	104626
41.4815	273475
41.5638	105330
41.6461	274477
41.7284	105359
41.8107	273729
41.893	103718
41.9753	277012
42.0576	104644
42.1399	276068
42.2222	106025
42.3045	277002
42.3868	105637
42.4691	278005
42.5514	104136
42.6337	280679
42.716	103732
42.7984	279792
42.8807	101784
42.963	277415
43.0453	100914
43.1276	279943
43.2099	100260
43.2922	278555
43.3745	100091
43.4568	278021
43.5391	99580
43.6214	279362
43.7037	99034
43.786	281478
43.8683	95971
43.9506	281357
44.0329	97521
44.1152	291693
44.1975	98257
44.2798	281847
44.3621	97631
44.4444	281950
44.5267	100508
44.6091	282380
44.6914	101470
44.7737	280294
44.856	101481
44.9383	278301
45.0206	102067
45.1029	280614
45.1852	101366
45.2675	277459
45.3498	101401
45.4321	278382
45.5144	103560
45.5967	276691
45.679	104098
45.7613	276501
45.8436	105304
45.9259	274008
46.0082	105589
46.0905	273871
46.1728	104865
46.2551	273921
46.3374	103807
46.4198	274905
46.5021	103673
46.5844	274112
46.6667	105422
46.749	273979
46.8313	104910
46.9136	277211
46.9959	102854
47.0782	279050
47.1605	103735
47.2428	279315
47.3251	100962
47.4074	279560
47.4897	101187
47.572	282277
47.6543	100460
47.7366	281428
47.8189	101025
47.9012	280699
47.9835	100405
48.0658	282399
48.1481	99390
48.2305	281737
48.3128	96673
48.3951	281506
48.4774	97088
48.5597	289939
48.642	97343
48.7243	279930
48.8066	96744
48.8889	280680
48.9712	99537
49.0535	280385
49.1358	100437
49.2181	280245
49.3004	100538
49.3827	278470
49.465	101681
49.5473	280423
49.6296	102326
49.7119	278515
49.7942	102011
49.8765	279948
49.9588	103639
50.0412	277794
50.1235	103973
50.2058	275264
50.2881	104939
50.3704	274282
50.4527	105363
50.535	275165
50.6173	105230
50.6996	275470
50.7819	103944
50.8642	276499
50.9465	104293
51.0288	274223
51.1111	105108
51.1934	277914
51.2757	105319
51.358	278364
51.4403	103821
51.5226	280920
51.6049	103745
51.6872	280630
51.7695	101667
51.8519	281135
51.9342	102160
52.0165	282002
52.0988	100929
52.1811	280138
52.2634	100739
52.3457	279088
52.428	99237
52.5103	280358
52.5926	99522
52.6749	280686
52.7572	96017
52.8395	281515
52.9218	97040
53.0041	291619
53.0864	97758
53.1687	281665
53.251	97311
53.3333	282850
53.4156	100835
53.4979	281721
53.5802	101185
53.6626	281274
53.7449	101227
53.8272	279463
53.9095	101644
53.9918	281751
54.0741	102618
54.1564	279648
54.2387	101405
54.321	278932
54.4033	104197
54.4856	277198
54.5679	103850
54.6502	274745
54.7325	105305
54.8148	275000
54.8971	106468
54.9794	276663
55.0617	106045
55.144	277749
55.2263	105102
55.3086	279244
55.3909	105138
55.4733	276206
55.5556	106071
55.6379	277159
55.7202	105033
55.8025	276254
55.8848	102221
55.9671	278495
56.0494	102969
56.1317	277983
56.214	101015
56.2963	276383
56.3786	100363
56.4609	279816
56.5432	100260
56.6255	279904
56.7078	101206
56.7901	282149
56.8724	100772
56.9547	283058
57.037	101009
57.1193	284816
57.2016	97018
57.284	284138
57.3663	97554
57.4486	291742
57.5309	98357
57.6132	282692
57.6955	97525
57.7778	282551
57.8601	101076
57.9424	282444
58.0247	100828
58.107	282399
58.1893	101916
58.2716	280174
58.3539	102339
58.4362	282356
58.5185	102588
58.6008	278436
58.6831	102238
58.7654	279703
58.8477	104038
58.93	277736
59.0123	104240
59.0947	275405
59.177	105498
59.2593	275117
59.3416	105751
59.4239	275662
59.5062	105890
59.5885	275994
59.6708	104709
59.7531	277475
59.8354	105296
59.9177	276419
60	106733
60.0823	277459
60.1646	106216
60.2469	277992
60.3292	104117
60.4115	281172
60.4938	104379
60.5761	280554
60.6584	101934
60.7407	280213
60.823	101714
60.9053	280925
60.9877	100395
61.07	279875
61.1523	101147
61.2346	281706
61.3169	100217
61.3992	282102
61.4815	100185
61.5638	281958
61.6461	96810
61.7284	281922
61.8107	97575
61.893	291820
61.9753	97575
62.0576	281879
62.1399	96926
62.2222	282328
62.3045	101680
62.3868	281713
62.4691	101229
62.5514	280840
62.6337	101404
62.716	279026
62.7984	102047
62.8807	282154
62.963	102503
63.0453	279750
63.1276	102221
63.2099	282921
63.2922	105072
63.3745	279801
63.4568	104752
63.5391	277454
63.6214	106377
63.7037	276761
63.786	106678
63.8683	276343
63.9506	106108
64.0329	274978
64.1152	104315
64.1975	276555
64.2798	104620
64.3621	274694
64.4444	105837
64.5267	275528
64.6091	104696
64.6914	277827
64.7737	103155
64.856	280331
64.9383	103626
65.0206	279175
65.1029	101870
65.1852	280065
65.2675	101865
65.3498	280690
65.4321	100879
65.5144	279505
65.5967	101285
65.679	280475
65.7613	99857
65.8436	281150
65.9259	99889
66.0082	281950
66.0905	96091
66.1728	281428
66.2551	97784
66.3374	291723
66.4198	98186
66.5021	283200
66.5844	97838
66.6667	282461
66.749	101221
66.8313	283119
66.9136	101549
66.9959	281171
67.0782	101751
67.1605	278898
67.2428	101642
67.3251	280908
67.4074	102380
67.4897	277912
67.572	101821
67.6543	279480
67.7366	104106
67.8189	278164
67.9012	104706
67.9835	276599
68.0658	106346
68.1481	276512
68.2305	106970
68.3128	278590
68.3951	106857
68.4774	276367
68.5597	104330
68.642	277759
68.7243	104858
68.8066	275625
68.8889	106119
68.9712	276206
69.0535	105252
69.1358	277537
69.2181	102941
69.3004	278685
69.3827	104255
69.465	279913
69.5473	101740
69.6296	280058
69.7119	102498
69.7942	282534
69.8765	102519
69.9588	282633
70.0412	102341
70.1235	282620
70.2058	101268
70.2881	284573
70.3704	100750
70.4527	283803
70.535	96785
70.6173	282556
70.6996	97831
70.7819	290139
70.8642	97647
70.9465	279874
71.0288	96992
71.1111	280864
71.1934	101158
71.2757	280088
71.358	101176
71.4403	280539
71.5226	101854
71.6049	279766
71.6872	102761
71.7695	282314
71.8519	102500
71.9342	279733
72.0165	102642
72.0988	281038
72.1811	104577
72.2634	280113
72.3457	104602
72.428	277632
72.5103	105714
72.5926	275822
72.6749	106117
72.7572	275456
72.8395	106374
72.9218	276324
73.0041	104366
73.0864	278518
73.1687	105091
73.251	277610
73.3333	106314
73.4156	278239
73.4979	105926
73.5802	279718
73.6626	104252
73.7449	279778
73.8272	104561
73.9095	279029
73.9918	101756
74.0741	278735
74.1564	101511
74.2387	280920
74.321	100146
74.4033	277982
74.4856	100699
74.5679	280271
74.6502	100290
74.7325	281065
74.8148	101086
74.8971	283247
74.9794	97351
75.0617	283227
75.144	98311
75.2263	292900
75.3086	98803
75.3909	283069
75.4733	97451
75.5556	282354
75.6379	101488
75.7202	281450
75.8025	101266
75.8848	280093
75.9671	102243
76.0494	278670
76.1317	101973
76.214	281399
76.2963	102009
76.3786	277050
76.4609	102133
76.5432	278648
76.6255	104265
76.7078	278596
76.7901	105237
76.8724	276365
76.9547	106345
77.037	276274
77.1193	106669
77.2016	277476
77.284	106189
77.3663	275608
77.4486	104481
77.5309	277105
77.6132	104756
77.6955	273976
77.7778	105593
77.8601	275047
77.9424	104861
78.0247	276744
78.107	103383
78.1893	279096
78.2716	103955
78.3539	279804
78.4362	101639
78.5185	279886
78.6008	101994
78.6831	282645
78.7654	100317
78.8477	280236
78.93	101305
79.0123	281860
79.0947	101140
79.177	280982
79.2593	100557
79.3416	282684
79.4239	96545
79.5062	282047
79.5885	97370
79.6708	290433
79.7531	97619
79.8354	280682
79.9177	97691
80	281714
80.0823	100242
80.1646	279927
80.2469	101243
80.3292	279914
80.4115	101841
80.4938	278792
80.5761	101860
80.6584	281365
80.7407	102116
80.823	277127
80.9053	101225
80.9877	278073
81.07	104585
81.1523	275533
81.2346	104632
81.3169	274648
81.3992	104864
81.4815	273760
81.5638	105652
81.6461	274983
81.7284	105727
81.8107	274984
81.893	104368
81.9753	277491
82.0576	105591
82.1399	275438
82.2222	106234
82.3045	275900
82.3868	105857
82.4691	276521
82.5514	103848
82.6337	279994
82.716	103388
82.7984	279573
82.8807	100605
82.963	280080
83.0453	101249
83.1276	281586
83.2099	101010
83.2922	279379
83.3745	100712
83.4568	280093
83.5391	99861
83.6214	280485
83.7037	99483
83.786	281960
83.8683	95964
83.9506	280164
84.0329	97297
84.1152	289763
84.1975	96879
84.2798	280205
84.3621	97038
84.4444	279576
84.5267	100396
84.6091	279570
84.6914	100611
84.7737	279222
84.856	101254
84.9383	278667
85.0206	101991
85.1029	282425
85.1852	102606
85.2675	278440
85.3498	101852
85.4321	280756
85.5144	104620
85.5967	278272
85.679	104721
85.7613	276698
85.8436	106027
85.9259	275181
86.0082	106179
86.0905	274858
86.1728	105340
86.2551	274985
86.3374	103984
86.4198	275021
86.5021	104309
86.5844	273220
86.6667	105366
86.749	275045
86.8313	105143
86.9136	276503
86.9959	102820
87.0782	279300
87.1605	103674
87.2428	279195
87.3251	101224
87.4074	279198
87.4897	101472
87.572	281545
87.6543	101155
87.7366	278840
87.8189	101936
87.9012	279829
87.9835	100480
88.0658	279629
88.1481	100330
88.2305	282013
88.3128	97130
88.3951	281078
88.4774	97560
88.5597	290852
88.642	97872
88.7243	281200
88.8066	97360
88.8889	282006
88.9712	100642
89.0535	280967
89.1358	101032
89.2181	280161
89.3004	101488
89.3827	278855
89.465	101722
89.5473	280272
89.6296	102423
89.7119	276439
89.7942	100873
89.8765	278359
89.9588	104045
90.0412	277581
90.1235	103903
90.2058	276106
90.2881	105874
90.3704	274953
90.4527	106020
90.535	276190
90.6173	105757
90.6996	277214
90.7819	104275
90.8642	277514
90.9465	105247
91.0288	274375
91.1111	105902
91.1934	275626
91.2757	104931
91.358	275938
91.4403	103243
91.5226	279061
91.6049	103639
91.6872	279996
91.7695	100815
91.8519	279075
91.9342	101926
92.0165	281260
92.0988	100646
92.1811	280214
92.2634	101983
92.3457	280600
92.428	100272
92.5103	282216
92.5926	100446
92.6749	282377
92.7572	96404
92.8395	281022
92.9218	97539
93.0041	290153
93.0864	97160
93.1687	280293
93.251	96569
93.3333	280377
93.4156	100546
93.4979	280146
93.5802	100899
93.6626	280111
93.7449	101872
93.8272	278248
93.9095	101823
93.9918	281756
94.0741	103149
94.1564	279397
94.2387	102352
94.321	280541
94.4033	103583
94.4856	277587
94.5679	104059
94.6502	275374
94.7325	105664
94.8148	274338
94.8971	106133
94.9794	275906
95.0617	105488
95.144	276643
95.2263	104619
95.3086	276720
95.3909	105271
95.4733	276552
95.5556	106290
95.6379	277149
95.7202	105571
95.8025	278502
95.8848	103164
95.9671	279073
96.0494	103939
96.1317	279088
96.214	101175
96.2963	277544
96.3786	100894
96.4609	278283
96.5432	99777
96.6255	278792
96.7078	100375
96.7901	280851
96.8724	99890
96.9547	280547
97.037	100471
97.1193	281488
97.2016	97960
97.284	280704
97.3663	98375
97.4486	291511
97.5309	98879
97.6132	282077
97.6955	97270
97.7778	283138
97.8601	99983
97.9424	280767
98.0247	100175
98.107	279203
98.1893	100769
98.2716	277647
98.3539	101745
98.4362	280408
98.5185	102658
98.6008	277027
98.6831	101946
98.7654	278423
98.8477	104488
98.93	276606
99.0123	104771
99.0947	276089
99.177	104958
99.2593	275965
99.3416	106392
99.4239	275348
99.5062	105606
99.5885	277116
99.6708	103531
99.7531	276389
99.8354	104558
99.9177	274557
100	106592
100.082	276537
100.165	105896
100.247	275794
100.329	104365
100.412	279605
100.494	104221
100.576	279213
100.658	101406
100.741	278674
100.823	101898
100.905	281838
100.988	100816
101.07	279932
101.152	100793
101.235	280471
101.317	99354
101.399	278850
101.481	98192
101.564	277493
101.646	95740
101.728	277015
101.811	97406
101.893	289818
101.975	98306
102.058	284479
102.14	97789
102.222	287755
102.305	101521
102.387	287121
102.469	101993
102.551	284644
102.634	102587
102.716	279671
102.798	103385
102.881	278425
102.963	102670
103.045	276366
103.128	102462
103.21	278916
103.292	104161
103.374	278335
103.457	105399
103.539	280088
103.621	106801
103.704	276302
103.786	107690
103.868	275797
103.951	106039
104.033	274440
104.115	104456
104.198	276912
104.28	104686
104.362	272529
104.444	103527
104.527	271286
104.609	102693
104.691	271412
104.774	100706
104.856	270476
104.938	101623
105.021	274505
105.103	99978
105.185	272983
105.267	100202
105.35	277826
105.432	100739
105.514	277570
105.597	100553
105.679	278475
105.761	98708
105.844	279532
105.926	98636
106.008	279951
106.091	95455
106.173	280864
106.255	97552
106.337	293198
106.42	99300
106.502	287722
106.584	100773
106.667	289306
106.749	104349
106.831	289021
106.914	103871
106.996	285734
107.078	102134
107.16	281194
107.243	103523
107.325	285082
107.407	104692
107.49	280831
107.572	103287
107.654	283264
107.737	105852
107.819	279270
107.901	104410
107.984	277454
108.066	105798
108.148	273896
108.23	105020
108.313	273472
108.395	105504
108.477	273809
108.56	104030
108.642	274990
108.724	103871
108.807	274486
108.889	105315
108.971	275470
109.053	104463
109.136	276556
109.218	103064
109.3	277919
109.383	103717
109.465	275581
109.547	99751
109.63	275089
109.712	99652
109.794	276000
109.877	100269
109.959	276719
110.041	100588
110.123	279918
110.206	99134
110.288	281548
110.37	99512
110.453	283148
110.535	96759
110.617	281756
110.7	98464
110.782	292282
110.864	98256
110.947	284475
111.029	97670
111.111	283858
111.193	101637
111.276	281494
111.358	101762
111.44	281030
111.523	100772
111.605	275889
111.687	101746
111.77	279868
111.852	101594
111.934	277273
112.016	102158
112.099	279171
112.181	103797
112.263	279040
112.346	105472
112.428	276972
112.51	106263
112.593	276448
112.675	106665
112.757	277540
112.84	106415
112.922	276660
113.004	104497
113.086	278746
113.169	105314
113.251	276770
113.333	106470
113.416	276914
113.498	105685
113.58	276870
113.663	103253
113.745	279597
113.827	102930
113.909	276851
113.992	101271
114.074	278969
114.156	101533
114.239	280103
114.321	100685
114.403	280981
114.486	101947
114.568	281978
114.65	101066
114.733	283428
114.815	100737
114.897	281933
114.979	96193
115.062	281009
115.144	97923
115.226	290477
115.309	97491
115.391	278682
115.473	97149
115.556	282189
115.638	101021
115.72	281114
115.802	101394
115.885	282807
115.967	102451
116.049	279961
116.132	101929
116.214	281507
116.296	102346
116.379	277683
116.461	102163
116.543	277901
116.626	103989
116.708	277260
116.79	104085
116.872	276268
116.955	105442
117.037	276043
117.119	106643
117.202	274325
117.284	106105
117.366	275452
117.449	104186
117.531	278440
117.613	105083
117.695	275179
117.778	106780
117.86	277369
117.942	105575
118.025	276944
118.107	103890
118.189	279189
118.272	103816
118.354	278332
118.436	100770
118.519	278103
118.601	100543
118.683	279559
118.765	99986
118.848	278148
118.93	100730
119.012	278499
119.095	100016
