Channel2 (Time[ns] vs Countrate):
0	0
0.0823045	86603
0.164609	271437
0.246914	90946
0.329218	271284
0.411523	92152
0.493827	272189
0.576132	92647
0.658436	272316
0.740741	94231
0.823045	277062
0.90535	96722
0.987654	277260
1.06996	98699
1.15226	279946
1.23457	100611
1.31687	279360
1.39918	100525
1.48148	277353
1.56379	100225
1.64609	277794
1.7284	100462
1.8107	282628
1.893	98434
1.97531	288342
2.05761	99230
2.13992	292912
2.22222	103371
2.30453	293166
2.38683	107960
2.46914	294671
2.55144	109715
2.63374	294097
2.71605	107504
2.79835	297113
2.88066	104931
2.96296	301087
3.04527	99352
3.12757	303653
3.20988	99483
3.29218	307112
3.37449	99077
3.45679	307233
3.53909	99452
3.6214	309982
3.7037	102183
3.78601	311357
3.86831	106215
3.95062	317601
4.03292	104294
4.11523	313731
4.19753	103918
4.27984	320430
4.36214	105158
4.44444	302200
4.52675	100740
4.60905	298636
4.69136	105459
4.77366	295883
4.85597	105189
4.93827	292987
5.02058	105685
5.10288	291847
5.18519	105752
5.26749	293916
5.34979	105437
5.4321	292700
5.5144	104354
5.59671	293101
5.67901	104123
5.76132	292723
5.84362	102390
5.92593	291494
6.00823	101343
6.09053	293408
6.17284	102834
6.25514	301703
6.33745	104371
6.41975	310102
6.50206	105611
6.58436	319675
6.66667	108659
6.74897	318670
6.83128	107896
6.91358	314767
6.99588	105118
7.07819	311897
7.16049	101401
7.2428	312075
7.3251	101221
7.40741	315595
7.48971	97724
7.57202	314082
7.65432	101147
7.73663	310003
7.81893	109584
7.90123	300789
7.98354	114784
8.06584	300538
8.14815	119050
8.23045	301496
8.31276	122197
8.39506	308058
8.47737	119692
8.55967	312040
8.64198	118034
8.72428	317179
8.80658	116308
8.88889	298008
8.97119	113329
9.0535	285695
9.1358	115843
9.21811	275437
9.30041	111664
9.38272	271724
9.46502	109070
9.54733	280411
9.62963	109840
9.71193	297829
9.79424	104260
9.87654	305731
9.95885	101835
10.0412	312414
10.1235	104178
10.2058	311812
10.2881	103623
10.3704	307793
10.4527	102702
10.535	302940
10.6173	104517
10.6996	301225
10.7819	103987
10.8642	303486
10.9465	105542
11.0288	309771
11.1111	109149
11.1934	307903
11.2757	108890
11.358	306141
11.4403	108160
11.5226	300953
11.6049	105581
11.6872	298190
11.7695	104293
11.8519	298529
11.9342	102722
12.0165	297162
12.0988	104067
12.1811	299891
12.2634	104664
12.3457	301380
12.428	106768
12.5103	306315
12.5926	106545
12.6749	307314
12.7572	106384
12.8395	306862
12.9218	102096
13.0041	306735
13.0864	103133
13.1687	320636
13.251	104829
13.3333	313309
13.4156	102402
13.4979	312777
13.5802	106540
13.6626	309725
13.7449	106566
13.8272	310606
13.9095	106014
13.9918	306215
14.0741	105833
14.1564	309788
14.2387	106000
14.321	305385
14.4033	107144
14.4856	307718
14.5679	108614
14.6502	307329
14.7325	108992
14.8148	304914
14.8971	108051
14.9794	301259
15.0617	109251
15.144	299618
15.2263	107454
15.3086	299861
15.3909	105967
