Channel6 (Time[ns] vs Countrate):
0	0
0.0823045	254583
0.164609	121381
0.246914	258695
0.329218	122153
0.411523	260215
0.493827	120219
0.576132	261722
0.658436	123827
0.740741	262865
0.823045	123811
0.90535	259433
0.987654	126673
1.06996	259919
1.15226	128732
1.23457	259689
1.31687	129455
1.39918	263870
1.48148	129746
1.56379	267033
1.64609	130915
1.7284	270140
1.8107	133889
1.893	271963
1.97531	136933
2.05761	270999
2.13992	140064
2.22222	272475
2.30453	140195
2.38683	277575
2.46914	135608
2.55144	279274
2.63374	133422
2.71605	286072
2.79835	128853
2.88066	286006
2.96296	126478
3.04527	286265
3.12757	126107
3.20988	287593
3.29218	127261
3.37449	290379
3.45679	126997
3.53909	290202
3.6214	128837
3.7037	302442
3.78601	131664
3.86831	289795
3.95062	131363
4.03292	287606
4.11523	135828
4.19753	283672
4.27984	135551
4.36214	279008
4.44444	136525
4.52675	275250
4.60905	134503
4.69136	278824
4.77366	134821
4.85597	279559
4.93827	133973
5.02058	284211
5.10288	136911
5.18519	287837
5.26749	136353
5.34979	285723
5.4321	135743
5.5144	285037
5.59671	135378
5.67901	284153
5.76132	133727
5.84362	287742
5.92593	132680
6.00823	283800
6.09053	132167
6.17284	284157
6.25514	132774
6.33745	288215
6.41975	132157
6.50206	291827
6.58436	133074
6.66667	291622
6.74897	131952
6.83128	290681
6.91358	128039
6.99588	287874
7.07819	134983
7.16049	288745
7.2428	144033
7.3251	289423
7.40741	150910
7.48971	289735
7.57202	150298
7.65432	283084
7.73663	143893
7.81893	271541
7.90123	134279
7.98354	263208
8.06584	130290
8.14815	271297
8.23045	130420
8.31276	258177
8.39506	130641
8.47737	253505
8.55967	134447
8.64198	255447
8.72428	133965
8.80658	268051
8.88889	141912
8.97119	287211
9.0535	148366
9.1358	310964
9.21811	144674
9.30041	314020
9.38272	139212
9.46502	312836
9.54733	141415
9.62963	307984
9.71193	136977
9.79424	299670
9.87654	136328
9.95885	293991
10.0412	136133
10.1235	285719
10.2058	132123
10.2881	278982
10.3704	132120
10.4527	273146
10.535	131198
10.6173	272529
10.6996	132429
10.7819	274316
10.8642	132948
10.9465	276491
11.0288	134682
11.1111	279050
11.1934	136358
11.2757	280619
11.358	134960
11.4403	280591
11.5226	136789
11.6049	281836
11.6872	134868
11.7695	281498
11.8519	135679
11.9342	281835
12.0165	135085
12.0988	284527
12.1811	132931
12.2634	285723
12.3457	129419
12.428	288369
12.5103	131009
12.5926	303041
12.6749	132008
12.7572	294903
12.8395	130111
12.9218	293261
13.0041	133468
13.0864	288068
13.1687	131881
13.251	288144
13.3333	133450
13.4156	286442
13.4979	132075
13.5802	289249
13.6626	133411
13.7449	287573
13.8272	132083
13.9095	286424
13.9918	136885
14.0741	287643
14.1564	136266
14.2387	285033
14.321	139120
14.4033	285372
14.4856	140522
14.5679	282028
14.6502	139825
14.7325	282669
14.8148	140635
14.8971	279544
14.9794	140926
15.0617	281883
15.144	141100
15.2263	283840
15.3086	139092
15.3909	283717
15.4733	139286
15.5556	286116
15.6379	138518
15.7202	286512
15.8025	135873
15.8848	284478
15.9671	136972
16.0494	288435
16.1317	135973
16.214	286496
16.2963	135948
16.3786	287644
16.4609	133781
16.5432	288215
16.6255	132326
16.7078	289858
16.7901	127622
16.8724	288281
16.9547	128744
17.037	301335
17.1193	130147
17.2016	290324
17.284	128976
17.3663	291343
17.4486	133394
17.5309	290149
17.6132	131570
17.6955	287441
17.7778	133798
17.8601	283636
17.9424	132441
18.0247	285839
18.107	134144
18.1893	287329
18.2716	133159
18.3539	288590
18.4362	137294
18.5185	287811
18.6008	137919
18.6831	283423
18.7654	139555
18.8477	283251
18.93	142088
19.0123	282359
19.0947	141114
19.177	283805
19.2593	142500
19.3416	284185
19.4239	142328
19.5062	283412
19.5885	141979
19.6708	285115
19.7531	140084
19.8354	284453
19.9177	139189
20	286183
20.0823	138899
20.1646	287054
20.2469	135577
20.3292	284450
20.4115	137292
20.4938	284777
20.5761	134595
20.6584	284131
20.7407	134747
20.823	287461
20.9053	134056
20.9877	288854
21.07	131859
21.1523	291906
21.2346	127678
21.3169	290188
21.3992	128315
21.4815	303101
21.5638	129742
21.6461	291258
