Channel5 (Time[ns] vs Countrate):
0	0
0.0823045	310530
0.164609	147372
0.246914	311202
0.329218	148112
0.411523	316328
0.493827	149789
0.576132	316571
0.658436	148585
0.740741	320120
0.823045	150663
0.90535	321880
0.987654	150419
1.06996	320327
1.15226	155355
1.23457	317351
1.31687	158406
1.39918	317568
1.48148	158693
1.56379	320547
1.64609	158081
1.7284	324165
1.8107	158935
1.893	327399
1.97531	161651
2.05761	329496
2.13992	166478
2.22222	328161
2.30453	168527
2.38683	330907
2.46914	170918
2.55144	337518
2.63374	166221
2.71605	339694
2.79835	164366
2.88066	348977
2.96296	158657
3.04527	350362
3.12757	156569
3.20988	355697
3.29218	156159
3.37449	353754
3.45679	158351
3.53909	355627
3.6214	157242
3.7037	354360
3.78601	159014
3.86831	368614
3.95062	161281
4.03292	351947
4.11523	160313
4.19753	347290
4.27984	165047
4.36214	341060
4.44444	164129
4.52675	338722
4.60905	166123
4.69136	334759
4.77366	164532
4.85597	337878
4.93827	164406
5.02058	336976
5.10288	161316
5.18519	339021
5.26749	161377
5.34979	335485
5.4321	158106
5.5144	334320
5.59671	157807
5.67901	334483
5.76132	159490
5.84362	339303
5.92593	161969
6.00823	349984
6.09053	166756
6.17284	359042
6.25514	169582
6.33745	367529
6.41975	171960
6.50206	368030
6.58436	169164
6.66667	364318
6.74897	164605
6.83128	361839
6.91358	165031
6.99588	363898
7.07819	161793
7.16049	359639
7.2428	168118
7.3251	357851
7.40741	179652
7.48971	352602
7.57202	181758
7.65432	340378
7.73663	174744
7.81893	323379
7.90123	170301
7.98354	318882
8.06584	164415
8.14815	322131
8.23045	164382
8.31276	337526
8.39506	163703
8.47737	323364
8.55967	166529
8.64198	324481
8.72428	171662
8.80658	328341
8.88889	173097
8.97119	344696
9.0535	181785
9.1358	360223
9.21811	180561
9.30041	372331
9.38272	170184
9.46502	369839
9.54733	163686
9.62963	365891
9.71193	164740
9.79424	360334
9.87654	159070
9.95885	349397
10.0412	158855
10.1235	343240
10.2058	158997
10.2881	334534
10.3704	156428
10.4527	334007
10.535	158794
10.6173	330891
10.6996	159406
10.7819	334064
10.8642	163095
10.9465	338764
11.0288	165337
11.1111	341440
11.1934	165056
11.2757	345228
11.358	170167
11.4403	346160
11.5226	166670
11.6049	340068
11.6872	168129
11.7695	343799
11.8519	165423
11.9342	340346
12.0165	165086
12.0988	345832
12.1811	165526
12.2634	348838
12.3457	165631
12.428	353221
12.5103	160915
12.5926	352554
12.6749	161630
12.7572	370450
12.8395	161269
12.9218	356693
13.0041	158541
13.0864	352224
13.1687	163246
13.251	353685
13.3333	161107
13.4156	350048
13.4979	162920
13.5802	348270
13.6626	162015
13.7449	351432
13.8272	163323
13.9095	348916
13.9918	163944
14.0741	353625
14.1564	168350
14.2387	350825
14.321	166951
14.4033	348514
14.4856	169993
14.5679	343878
14.6502	168609
14.7325	340432
14.8148	167881
14.8971	338012
14.9794	167612
15.0617	339145
15.144	170481
15.2263	343307
15.3086	172965
15.3909	345277
15.4733	170821
15.5556	347447
15.6379	169598
15.7202	348627
15.8025	170252
15.8848	348632
15.9671	167589
16.0494	345735
16.1317	168024
16.214	349246
16.2963	166814
16.3786	345332
16.4609	164709
16.5432	347038
16.6255	162641
16.7078	350331
16.7901	162766
16.8724	353752
16.9547	157951
17.037	352815
17.1193	158239
17.2016	366452
17.284	156883
17.3663	353051
17.4486	156969
17.5309	352032
17.6132	162069
17.6955	352676
17.7778	161572
17.8601	353108
17.9424	163792
18.0247	349377
18.107	164376
18.1893	352791
18.2716	165247
18.3539	349436
18.4362	164681
18.5185	352868
18.6008	168262
18.6831	351432
18.7654	168106
18.8477	348896
18.93	171283
19.0123	345235
19.0947	172151
19.177	342292
19.2593	171465
19.3416	340101
19.4239	171619
19.5062	340626
19.5885	172837
19.6708	342599
19.7531	172235
19.8354	344359
19.9177	171743
20	347148
20.0823	169492
20.1646	350797
20.2469	171197
20.3292	351198
20.4115	167594
20.4938	345976
20.5761	168458
20.6584	349037
20.7407	166191
20.823	348475
20.9053	165718
20.9877	350092
21.07	164563
21.1523	352457
21.2346	163346
21.3169	354005
21.3992	156949
21.4815	352732
21.5638	156991
21.6461	367267
21.7284	157543
21.8107	354637
21.893	157060
21.9753	353429
22.0576	161925
22.1399	352062
22.2222	160840
22.3045	349915
22.3868	162553
22.4691	346171
22.5514	163269
22.6337	348480
22.716	164760
22.7984	346584
22.8807	164117
22.963	351185
23.0453	168077
23.1276	351652
23.2099	167540
23.2922	347819
23.3745	171224
23.4568	346113
23.5391	172654
23.6214	342861
23.7037	170630
23.786	342554
23.8683	172905
23.9506	339392
24.0329	172697
24.1152	341624
24.1975	171951
24.2798	342368
24.3621	169628
24.4444	343509
24.5267	167455
24.6091	345342
24.6914	168627
24.7737	346160
24.856	165519
