Channel5 (Time[ns] vs Countrate):
0	0
0.0823045	273262
0.164609	130207
0.246914	273365
0.329218	130227
0.411523	277334
0.493827	130621
0.576132	277251
0.658436	129981
0.740741	281083
0.823045	131252
0.90535	281472
0.987654	133226
1.06996	280357
1.15226	135884
1.23457	277812
1.31687	138556
1.39918	279729
1.48148	138781
1.56379	283169
1.64609	138861
1.7284	285981
1.8107	140073
1.893	289198
1.97531	143380
2.05761	291396
2.13992	146434
2.22222	290431
2.30453	148165
2.38683	292808
2.46914	149836
2.55144	297940
2.63374	146831
2.71605	298537
2.79835	144339
2.88066	306575
2.96296	138945
3.04527	306768
3.12757	137442
3.20988	310055
3.29218	135737
3.37449	310622
3.45679	138350
3.53909	311131
3.6214	137909
3.7037	311364
3.78601	139955
3.86831	323942
3.95062	141554
4.03292	310524
4.11523	141019
4.19753	304623
4.27984	145739
4.36214	301977
4.44444	143838
4.52675	297928
4.60905	146631
4.69136	296723
4.77366	145162
4.85597	299898
4.93827	144960
5.02058	298827
5.10288	143068
5.18519	297845
5.26749	141714
5.34979	296199
5.4321	139508
5.5144	293112
5.59671	139221
5.67901	293237
5.76132	140462
5.84362	297866
5.92593	141525
6.00823	307507
6.09053	145821
6.17284	316030
6.25514	148678
6.33745	320728
6.41975	150361
6.50206	323579
6.58436	147893
6.66667	320012
6.74897	145257
6.83128	319028
6.91358	145146
6.99588	320048
7.07819	143330
7.16049	317027
7.2428	148445
7.3251	315726
7.40741	157547
7.48971	311047
7.57202	160000
7.65432	299018
7.73663	152387
7.81893	284534
7.90123	149579
7.98354	280443
8.06584	143376
8.14815	281405
8.23045	143477
8.31276	297741
8.39506	143654
8.47737	285898
8.55967	146470
8.64198	285653
8.72428	151018
8.80658	289440
8.88889	152454
8.97119	301681
9.0535	159720
9.1358	315684
9.21811	159742
9.30041	329084
9.38272	150304
9.46502	325348
9.54733	143876
9.62963	321420
9.71193	144327
9.79424	318414
9.87654	141437
9.95885	308609
10.0412	138878
10.1235	301585
10.2058	139368
10.2881	294256
10.3704	137497
10.4527	291683
10.535	139099
10.6173	291486
10.6996	140822
10.7819	293267
10.8642	142925
10.9465	299172
11.0288	145013
11.1111	301449
11.1934	145418
11.2757	303247
11.358	148710
11.4403	303242
11.5226	145869
11.6049	297713
11.6872	146791
11.7695	301824
11.8519	143947
11.9342	299709
12.0165	144948
12.0988	303156
12.1811	145121
12.2634	307562
12.3457	145984
12.428	311128
12.5103	142907
12.5926	311910
12.6749	142211
12.7572	325277
12.8395	141384
12.9218	313607
13.0041	139674
13.0864	310585
13.1687	143181
13.251	309457
13.3333	141765
13.4156	308329
13.4979	142494
13.5802	306759
13.6626	142632
13.7449	309042
13.8272	142909
13.9095	305952
13.9918	143470
14.0741	310234
14.1564	147609
14.2387	309940
14.321	147624
14.4033	305850
14.4856	149385
14.5679	302146
14.6502	148766
14.7325	299419
14.8148	147892
14.8971	300316
14.9794	149211
15.0617	299459
15.144	150214
15.2263	301696
15.3086	152253
15.3909	304805
15.4733	150724
15.5556	304989
15.6379	147876
15.7202	306043
15.8025	148865
15.8848	306285
15.9671	147072
16.0494	303478
16.1317	148303
16.214	305835
16.2963	145510
16.3786	303526
16.4609	144767
16.5432	306728
16.6255	143536
16.7078	307361
16.7901	143179
16.8724	312018
16.9547	139410
17.037	310078
17.1193	139542
17.2016	322885
17.284	138156
17.3663	311083
17.4486	137801
17.5309	310539
17.6132	141845
17.6955	310844
17.7778	141120
17.8601	309738
17.9424	143663
18.0247	307198
18.107	144078
18.1893	310082
18.2716	144183
18.3539	307753
18.4362	145490
18.5185	310741
18.6008	148182
18.6831	309216
18.7654	147620
18.8477	305676
18.93	150069
19.0123	302097
19.0947	150881
19.177	301469
19.2593	150248
19.3416	300627
19.4239	150944
19.5062	301520
19.5885	151915
19.6708	302163
19.7531	152615
19.8354	304618
19.9177	151130
20	307225
20.0823	149450
20.1646	308367
20.2469	149731
20.3292	308286
20.4115	146754
20.4938	304975
20.5761	147711
20.6584	306647
20.7407	146742
20.823	304553
20.9053	146027
20.9877	306691
21.07	143891
21.1523	309321
21.2346	142946
21.3169	310139
21.3992	138488
21.4815	310019
21.5638	139595
21.6461	324647
21.7284	138845
21.8107	311002
21.893	139233
21.9753	312292
22.0576	142893
22.1399	309922
22.2222	142407
22.3045	309334
22.3868	143491
22.4691	305262
22.5514	143525
22.6337	307614
22.716	144781
22.7984	305818
22.8807	143707
22.963	308381
23.0453	147285
23.1276	308922
23.2099	147145
23.2922	305163
23.3745	150316
23.4568	304784
23.5391	150199
23.6214	300086
23.7037	150574
23.786	300133
23.8683	150315
23.9506	299199
24.0329	150407
24.1152	300119
24.1975	151133
24.2798	302128
24.3621	148812
24.4444	303134
24.5267	148173
24.6091	306096
24.6914	149362
24.7737	307409
24.856	145848
24.9383	304065
25.0206	146904
25.1029	306545
25.1852	145327
25.2675	306598
25.3498	145865
25.4321	309420
25.5144	143757
25.5967	309610
25.679	143314
25.7613	311447
25.8436	138662
25.9259	307846
26.0082	138661
26.0905	323085
26.1728	138116
26.2551	309323
26.3374	137258
26.4198	310520
26.5021	142216
26.5844	309808
26.6667	141443
26.749	308407
26.8313	143617
26.9136	305307
26.9959	143628
27.0782	307334
27.1605	144780
27.2428	305952
27.3251	144320
27.4074	308495
27.4897	146748
27.572	307321
27.6543	146819
27.7366	304258
27.8189	149336
27.9012	301828
27.9835	150876
28.0658	301185
28.1481	150496
28.2305	300658
28.3128	150947
28.3951	299211
28.4774	150317
28.5597	300007
28.642	151119
28.7243	300910
28.8066	148584
28.8889	301253
28.9712	146537
29.0535	305293
29.1358	147658
29.2181	305064
29.3004	144941
29.3827	303099
29.465	147220
29.5473	306726
29.6296	147273
29.7119	305961
29.7942	146313
29.8765	308231
29.9588	143778
30.0412	309453
30.1235	142433
30.2058	311436
30.2881	137664
30.3704	308873
30.4527	138291
30.535	323206
30.6173	138092
30.6996	308984
30.7819	138060
30.8642	309059
30.9465	141200
31.0288	307797
31.1111	141190
31.1934	306572
31.2757	144174
31.358	305098
31.4403	143595
31.5226	306864
31.6049	143894
31.6872	304639
31.7695	143186
31.8519	305429
31.9342	146382
32.0165	305341
32.0988	146966
32.1811	303378
32.2634	148917
32.3457	301882
32.428	150247
32.5103	301715
32.5926	150937
32.6749	302391
32.7572	151441
32.8395	303977
32.9218	152491
33.0041	303622
33.0864	153328
33.1687	304199
33.251	150575
33.3333	305820
33.4156	148032
33.4979	307201
33.5802	149362
33.6626	307253
33.7449	146114
33.8272	302675
33.9095	146662
33.9918	306714
34.0741	145805
34.1564	301706
34.2387	143995
34.321	303325
34.4033	142293
34.4856	304129
34.5679	141217
34.6502	307222
34.7325	137165
34.8148	308614
34.8971	138301
34.9794	322994
35.0617	138614
35.144	311963
35.2263	138660
35.3086	312997
35.3909	144359
35.4733	313701
35.5556	143411
35.6379	313016
35.7202	144935
35.8025	307887
35.8848	143819
35.9671	309781
36.0494	143551
36.1317	303710
36.214	142468
36.2963	304111
36.3786	144128
36.4609	301577
36.5432	144659
36.6255	298591
36.7078	146879
36.7901	298361
36.8724	149715
36.9547	298506
37.037	149330
37.1193	298678
37.2016	150738
37.284	299302
37.3663	151107
37.4486	300915
37.5309	151654
37.6132	302520
37.6955	149861
37.7778	304517
37.8601	148296
37.9424	307208
38.0247	149496
38.107	307975
38.1893	147013
38.2716	305358
38.3539	147869
38.4362	307214
38.5185	145521
38.6008	306719
38.6831	146201
38.7654	308338
38.8477	143230
38.93	308322
39.0123	142309
39.0947	309426
39.177	138111
39.2593	307603
39.3416	138199
39.4239	320742
39.5062	136976
39.5885	309514
39.6708	137037
39.7531	309950
39.8354	142710
39.9177	308358
40	142055
40.0823	310190
40.1646	143026
40.2469	305827
40.3292	143780
40.4115	308024
40.4938	144532
40.5761	304945
40.6584	143895
40.7407	306416
40.823	146607
40.9053	305477
40.9877	146086
41.07	303508
41.1523	148699
41.2346	301958
41.3169	149846
41.3992	300796
41.4815	149970
41.5638	300947
41.6461	150884
41.7284	300281
41.8107	150727
41.893	300967
41.9753	151079
42.0576	300643
42.1399	149604
42.2222	303435
42.3045	147117
42.3868	304493
42.4691	148104
42.5514	306486
42.6337	144962
42.716	303386
42.7984	146128
42.8807	306088
42.963	144794
43.0453	304567
43.1276	144584
43.2099	305997
43.2922	142737
43.3745	306556
43.4568	141847
43.5391	307162
43.6214	136303
43.7037	306119
43.786	137425
43.8683	321545
43.9506	137086
44.0329	309815
44.1152	137653
44.1975	310179
44.2798	142851
44.3621	310457
44.4444	142048
44.5267	310097
44.6091	144163
44.6914	308317
44.7737	143993
44.856	309502
44.9383	145286
45.0206	307558
45.1029	144532
45.1852	307614
45.2675	146297
45.3498	306704
45.4321	146024
45.5144	302093
45.5967	147191
45.679	300653
45.7613	150090
45.8436	298878
45.9259	148706
46.0082	298455
46.0905	150247
46.1728	297821
46.2551	149924
46.3374	298683
46.4198	150826
46.5021	301086
46.5844	148993
46.6667	302235
46.749	146902
46.8313	304701
46.9136	148965
46.9959	306365
