Channel0 (Time[ns] vs Countrate):
0	0
0.0823045	117482
0.164609	260514
0.246914	121583
0.329218	262039
0.411523	121488
0.493827	265544
0.576132	123205
0.658436	266870
0.740741	122359
0.823045	270036
0.90535	124873
0.987654	269608
1.06996	124145
1.15226	265483
1.23457	127018
1.31687	264153
1.39918	129519
1.48148	264836
1.56379	128309
1.64609	268567
1.7284	130126
1.8107	273165
1.893	131583
1.97531	276670
2.05761	135398
2.13992	276462
2.22222	137665
2.30453	275473
2.38683	138405
2.46914	279256
2.55144	139785
2.63374	281707
2.71605	133855
2.79835	285281
2.88066	132003
2.96296	290043
3.04527	127022
3.12757	291669
3.20988	125731
3.29218	289879
3.37449	124532
3.45679	290937
3.53909	127272
3.6214	292686
3.7037	124659
3.78601	291403
3.86831	128253
3.95062	304562
4.03292	130123
4.11523	289666
4.19753	130115
4.27984	286468
4.36214	133848
4.44444	283743
4.52675	132983
4.60905	279950
4.69136	133930
4.77366	277650
4.85597	133158
4.93827	279623
5.02058	134110
5.10288	281025
5.18519	132982
5.26749	284397
5.34979	135326
5.4321	287767
5.5144	133789
5.59671	288765
5.67901	134725
5.76132	290382
5.84362	137355
5.92593	295581
6.00823	136154
6.09053	294775
6.17284	133817
6.25514	290610
6.33745	130687
6.41975	286793
6.50206	134068
6.58436	309167
6.66667	153873
6.74897	367854
6.83128	171537
6.91358	388628
6.99588	167978
7.07819	364241
7.16049	150933
7.2428	331451
7.3251	144991
7.40741	305850
7.48971	140764
7.57202	269400
7.65432	128076
7.73663	236119
7.81893	111504
7.90123	197687
7.98354	93357
8.06584	170200
8.14815	82888
8.23045	169047
8.31276	87511
8.39506	197121
8.47737	101262
8.55967	219157
8.64198	117632
8.72428	242030
8.80658	128879
8.88889	252520
8.97119	130397
9.0535	263013
9.1358	135959
9.21811	281244
9.30041	143599
9.38272	309106
9.46502	143785
9.54733	320750
9.62963	140391
9.71193	327699
9.79424	145131
9.87654	323851
9.95885	141939
10.0412	313744
10.1235	139148
10.2058	306929
10.2881	139813
10.3704	299061
10.4527	136863
10.535	293267
10.6173	135875
10.6996	289901
10.7819	136115
10.8642	288693
10.9465	137396
11.0288	291893
11.1111	138717
11.1934	292369
11.2757	138582
11.358	293864
11.4403	140349
11.5226	292204
11.6049	137264
11.6872	288253
11.7695	137419
11.8519	289178
11.9342	134917
12.0165	287941
12.0988	135575
12.1811	288442
12.2634	134238
12.3457	286862
12.428	133890
12.5103	288191
12.5926	127266
12.6749	287093
12.7572	127704
12.8395	301207
12.9218	128814
13.0041	291773
13.0864	127880
13.1687	295351
13.251	131200
13.3333	292764
13.4156	130384
13.4979	291681
13.5802	132033
13.6626	289017
13.7449	131646
13.8272	290610
13.9095	134341
13.9918	288354
14.0741	133318
14.1564	289652
14.2387	136259
14.321	289629
14.4033	136129
14.4856	285824
14.5679	136815
14.6502	284533
14.7325	137968
14.8148	282910
14.8971	135322
14.9794	279350
15.0617	135563
15.144	278470
15.2263	136414
15.3086	279840
15.3909	137214
15.4733	282735
15.5556	136749
15.6379	284572
15.7202	135654
15.8025	288915
15.8848	136608
15.9671	288599
16.0494	134563
16.1317	286295
16.214	135922
16.2963	287897
16.3786	134293
16.4609	288599
16.5432	134184
16.6255	288684
16.7078	132293
16.7901	289361
16.8724	132728
16.9547	292325
17.037	126743
17.1193	292055
17.2016	127018
17.284	303774
17.3663	128010
17.4486	293152
17.5309	128344
17.6132	295496
17.6955	132278
17.7778	296444
17.8601	131591
17.9424	292604
18.0247	131935
18.107	288500
18.1893	131608
18.2716	288401
18.3539	132576
18.4362	285940
18.5185	132212
18.6008	289231
18.6831	135469
18.7654	288543
18.8477	135749
18.93	287309
19.0123	138407
19.0947	283979
19.177	139614
19.2593	284863
19.3416	138817
19.4239	283847
19.5062	139691
19.5885	283684
19.6708	139758
19.7531	284167
19.8354	139879
19.9177	284926
20	138301
20.0823	284850
20.1646	135319
20.2469	286811
20.3292	137087
20.4115	289641
